Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,45550.0,46150.0,45500.0,45550.0,40934.1640625,9253930
2019-07-11,46350.0,46550.0,46150.0,46200.0,41518.2890625,10989751
2019-07-12,46350.0,46400.0,45800.0,46300.0,41608.1640625,5245804
2019-07-15,45950.0,46650.0,45750.0,46450.0,41742.9609375,4717226
2019-07-16,46450.0,46850.0,46300.0,46850.0,42102.4296875,7407824
2019-07-17,46150.0,46350.0,45950.0,46050.0,41383.4921875,5216602
2019-07-18,46450.0,46450.0,45650.0,46100.0,41428.4296875,5143554
2019-07-19,46650.0,46950.0,46600.0,46800.0,42057.4921875,8819393
2019-07-22,46800.0,47300.0,46600.0,47200.0,42416.953125,9009109
2019-07-23,47350.0,47550.0,47050.0,47300.0,42506.8359375,9061381
2019-07-24,47100.0,47150.0,46250.0,46400.0,41698.02734375,8756522
2019-07-25,47150.0,47200.0,46600.0,47200.0,42416.953125,8408838
2019-07-26,46650.0,47150.0,46550.0,47150.0,42372.03125,7873886
2019-07-29,46800.0,47050.0,46000.0,46100.0,41428.4296875,6856846
2019-07-30,46300.0,46850.0,46300.0,46550.0,41832.828125,5551014
2019-07-31,46200.0,46600.0,45000.0,45350.0,40754.43359375,12872916
2019-08-01,44900.0,45500.0,44850.0,45200.0,40619.6328125,7811181
2019-08-02,44550.0,45500.0,44300.0,44950.0,40394.9609375,12151374
2019-08-05,44350.0,44600.0,43600.0,43950.0,39496.30078125,14214086
2019-08-06,42500.0,43800.0,42500.0,43500.0,39091.90234375,15083824
2019-08-07,43600.0,43900.0,43100.0,43200.0,38822.30859375,10002533
2019-08-08,43250.0,43500.0,42650.0,42650.0,38328.03515625,16926881
2019-08-09,43250.0,43350.0,43050.0,43150.0,38777.37109375,9685147
2019-08-12,44000.0,44000.0,43550.0,43700.0,39271.6328125,8466169
2019-08-13,43500.0,43500.0,42950.0,43000.0,38642.5625,7276979
2019-08-14,43900.0,44250.0,43500.0,43700.0,39271.6328125,8750135
2019-08-16,43800.0,43900.0,43300.0,43900.0,39451.3671875,9528115
2019-08-19,44350.0,44350.0,43500.0,43600.0,39181.765625,6014218
2019-08-20,43950.0,44600.0,43550.0,44450.0,39945.6328125,8434205
2019-08-21,44350.0,44800.0,44150.0,44500.0,39990.56640625,6571717
2019-08-22,44500.0,44700.0,43850.0,44050.0,39586.1640625,8061177
2019-08-23,43800.0,44200.0,43650.0,43950.0,39496.30078125,5017381
2019-08-26,43050.0,43800.0,42950.0,43600.0,39181.765625,7954949
2019-08-27,43650.0,44200.0,43600.0,44050.0,39586.1640625,16883932
2019-08-28,44100.0,44400.0,43750.0,44150.0,39676.0390625,5758333
2019-08-29,44200.0,44200.0,43050.0,43400.0,39002.0390625,10768862
2019-08-30,43750.0,44300.0,43750.0,44000.0,39541.23046875,9899073
2019-09-02,44850.0,44850.0,43650.0,43800.0,39361.5078125,7185537
2019-09-03,43550.0,43650.0,43100.0,43250.0,38867.23828125,9774941
2019-09-04,43250.0,44100.0,43150.0,44100.0,39631.109375,12441837
2019-09-05,44800.0,46100.0,44450.0,45700.0,41068.96484375,18297430
2019-09-06,46500.0,46500.0,45850.0,46300.0,41608.1640625,9896562
2019-09-09,46450.0,47000.0,46300.0,46900.0,42147.359375,9434157
2019-09-10,47100.0,47200.0,46550.0,47000.0,42237.23046875,9231792
2019-09-11,47300.0,47400.0,46800.0,47150.0,42372.03125,16141619
2019-09-16,47000.0,47100.0,46400.0,47100.0,42327.09765625,15550926
2019-09-17,47000.0,47100.0,46800.0,46900.0,42147.359375,7006280
2019-09-18,46900.0,47700.0,46800.0,47700.0,42866.30078125,10413027
2019-09-19,48050.0,49200.0,47850.0,49150.0,44169.35546875,16461413
2019-09-20,49400.0,49600.0,49100.0,49200.0,44214.2890625,15460210
2019-09-23,49250.0,49300.0,49000.0,49300.0,44304.16015625,7568553
2019-09-24,49050.0,49650.0,48850.0,49500.0,44483.890625,7871955
2019-09-25,49200.0,49350.0,48800.0,48900.0,43944.6953125,9187141
2019-09-26,49000.0,49250.0,48900.0,49200.0,44214.2890625,8494756
2019-09-27,48000.0,48700.0,48000.0,48400.0,43810.578125,8048041
2019-09-30,48050.0,49250.0,47900.0,49050.0,44398.9453125,9497119
2019-10-01,48900.0,49100.0,48650.0,48850.0,44217.90625,6206035
2019-10-02,48350.0,48400.0,47600.0,47600.0,43086.43359375,8382463
2019-10-04,47400.0,48650.0,47350.0,48000.0,43448.51171875,9331695
2019-10-07,48350.0,48700.0,47650.0,47750.0,43222.21484375,7047273
2019-10-08,47900.0,49000.0,47600.0,48900.0,44263.171875,14239367
2019-10-10,48200.0,49200.0,48000.0,48550.0,43946.35546875,18639855
2019-10-11,49000.0,49450.0,48800.0,49150.0,44489.46875,7783275
2019-10-14,50000.0,50300.0,49850.0,50000.0,45258.859375,11130635
2019-10-15,49900.0,50200.0,49900.0,50100.0,45349.37890625,6058105
2019-10-16,50700.0,50900.0,50400.0,50700.0,45892.48828125,9136282
2019-10-17,50500.0,50600.0,50100.0,50500.0,45711.4453125,6701380
2019-10-18,50300.0,50900.0,49650.0,49900.0,45168.34375,8483106
2019-10-21,49900.0,50400.0,49800.0,50300.0,45530.41796875,4406531
2019-10-22,50800.0,51500.0,50700.0,51200.0,46345.078125,10898729
2019-10-23,51300.0,51500.0,50800.0,51200.0,46345.078125,8663880
2019-10-24,52500.0,52500.0,50500.0,50700.0,45892.48828125,21185785
2019-10-25,50800.0,51200.0,50500.0,50900.0,46073.5234375,7879897
2019-10-28,50700.0,51500.0,50700.0,51300.0,46435.59765625,6431522
2019-10-29,51400.0,51700.0,50800.0,51100.0,46254.5625,7581629
2019-10-30,50700.0,50800.0,50200.0,50400.0,45620.9375,8959435
2019-10-31,51000.0,51400.0,50300.0,50400.0,45620.9375,10304777
2019-11-01,50600.0,51200.0,50400.0,51200.0,46345.078125,8467846
2019-11-04,51700.0,52300.0,51400.0,52300.0,47340.7734375,13012411
2019-11-05,52400.0,52700.0,52100.0,52700.0,47702.84375,10581034
2019-11-06,52900.0,53500.0,52700.0,53300.0,48245.94140625,14361133
2019-11-07,53400.0,53400.0,52400.0,52900.0,47883.875,9257116
2019-11-08,53200.0,53300.0,52000.0,52100.0,47159.7421875,11603290
2019-11-11,52200.0,52200.0,51400.0,51600.0,46707.15234375,8185952
2019-11-12,51800.0,52600.0,51600.0,52600.0,47612.33203125,6576148
2019-11-13,52500.0,52500.0,52000.0,52500.0,47521.80859375,6225196
2019-11-14,51900.0,52800.0,51900.0,52800.0,47793.3671875,12010018
2019-11-15,52900.0,53700.0,52600.0,53700.0,48608.01953125,9703360
2019-11-18,53600.0,53800.0,53200.0,53500.0,48426.984375,7746554
2019-11-19,53200.0,53500.0,52700.0,53500.0,48426.984375,8907177
2019-11-20,53400.0,53400.0,52000.0,52000.0,47069.22265625,12560070
2019-11-21,51600.0,52100.0,50600.0,51000.0,46164.03515625,14298646
2019-11-22,51000.0,51600.0,50900.0,51600.0,46707.15234375,8478310
2019-11-25,52200.0,52600.0,51700.0,51800.0,46888.17578125,9050625
2019-11-26,51900.0,52900.0,51800.0,51800.0,46888.17578125,27372226
2019-11-27,51800.0,52300.0,51600.0,52200.0,47250.25390625,7546261
2019-11-28,51900.0,52100.0,51300.0,51300.0,46435.59765625,6833885
2019-11-29,51200.0,51400.0,50200.0,50300.0,45530.41796875,11179334
2019-12-02,50900.0,51300.0,50400.0,50400.0,45620.9375,18877252
2019-12-03,49800.0,50300.0,49500.0,49900.0,45168.34375,12059812
2019-12-04,49600.0,49850.0,49000.0,49450.0,44761.015625,13246549
2019-12-05,50200.0,50400.0,49500.0,49500.0,44806.27734375,10449715
2019-12-06,50100.0,50900.0,49950.0,50400.0,45620.9375,11414563
2019-12-09,50900.0,51400.0,50700.0,51200.0,46345.078125,8470627
2019-12-10,51000.0,51600.0,50700.0,51500.0,46616.62890625,6882771
2019-12-11,51500.0,52200.0,51400.0,51900.0,46978.69921875,11379521
2019-12-12,53000.0,53300.0,52700.0,53300.0,48245.94140625,29178697
2019-12-13,54500.0,54800.0,53900.0,54700.0,49513.1953125,18120261
2019-12-16,54500.0,54900.0,54300.0,54700.0,49513.1953125,11512405
2019-12-17,55800.0,56700.0,55400.0,56700.0,51323.5546875,19358433
2019-12-18,56700.0,57200.0,56000.0,56300.0,50961.48046875,15558208
2019-12-19,57000.0,57300.0,55500.0,56000.0,50689.9296875,14180520
2019-12-20,56100.0,56500.0,55600.0,56000.0,50689.9296875,12095519
2019-12-23,56100.0,56400.0,55100.0,55500.0,50237.34375,9839252
2019-12-24,55600.0,55700.0,54800.0,55000.0,49784.74609375,11868463
2019-12-26,54700.0,55400.0,54400.0,55400.0,50146.82421875,9645034
2019-12-27,55700.0,56900.0,55500.0,56500.0,51471.41796875,12313056
2019-12-30,56200.0,56600.0,55700.0,55800.0,50833.71875,8356767
2020-01-02,55500.0,56000.0,55000.0,55200.0,50287.11328125,12993228
2020-01-03,56000.0,56600.0,54900.0,55500.0,50560.421875,15422255
2020-01-06,54900.0,55600.0,54600.0,55500.0,50560.421875,10278951
2020-01-07,55700.0,56400.0,55600.0,55800.0,50833.71875,10009778
2020-01-08,56200.0,57400.0,55900.0,56800.0,51744.71484375,23501171
2020-01-09,58400.0,58600.0,57400.0,58600.0,53384.51171875,24102579
2020-01-10,58800.0,59700.0,58300.0,59500.0,54204.40625,16000170
2020-01-13,59600.0,60000.0,59100.0,60000.0,54659.91015625,11359139
2020-01-14,60400.0,61000.0,59900.0,60000.0,54659.91015625,16906295
2020-01-15,59500.0,59600.0,58900.0,59000.0,53748.90625,14300928
2020-01-16,59100.0,60700.0,59000.0,60700.0,55297.60546875,14381774
2020-01-17,61900.0,62000.0,61000.0,61300.0,55844.20703125,16025661
2020-01-20,62000.0,62800.0,61700.0,62400.0,56846.3046875,12528855
2020-01-21,62000.0,62400.0,61200.0,61400.0,55935.3046875,11142693
2020-01-22,60500.0,62600.0,60400.0,62300.0,56755.203125,15339565
2020-01-23,61800.0,61800.0,60700.0,60800.0,55388.7109375,14916555
2020-01-28,59400.0,59400.0,58300.0,58800.0,53566.71484375,23664541
2020-01-29,59100.0,59700.0,58800.0,59100.0,53840.01953125,16446102
2020-01-30,58800.0,58800.0,56800.0,57200.0,52109.1171875,20821939
2020-01-31,57800.0,58400.0,56400.0,56400.0,51380.30859375,19749457
2020-02-03,55500.0,57400.0,55200.0,57200.0,52109.1171875,23995260
2020-02-04,57100.0,59000.0,56800.0,58900.0,53657.8203125,21800192
2020-02-05,60000.0,60200.0,58900.0,59500.0,54204.40625,19278165
2020-02-06,60100.0,61100.0,59700.0,61100.0,55662.01171875,14727159
2020-02-07,61100.0,61200.0,59700.0,60400.0,55024.3046875,16402493
2020-02-10,59200.0,59800.0,59100.0,59700.0,54386.60546875,13107121
2020-02-11,59800.0,60700.0,59700.0,59900.0,54568.8125,11071231
2020-02-12,60300.0,60700.0,59700.0,60500.0,55115.4140625,12904207
2020-02-13,61200.0,61600.0,60500.0,60700.0,55297.60546875,18449775
2020-02-14,60900.0,61900.0,60200.0,61800.0,56299.69921875,13276067
2020-02-17,61600.0,62000.0,61200.0,61500.0,56026.40234375,8740596
2020-02-18,60800.0,60900.0,59700.0,59800.0,54477.7109375,16674266
2020-02-19,59800.0,60400.0,59400.0,60200.0,54842.1171875,12951496
2020-02-20,60700.0,61300.0,59600.0,60000.0,54659.91015625,14591924
2020-02-21,58800.0,59800.0,58500.0,59200.0,53931.109375,13777393
2020-02-24,57400.0,58100.0,56800.0,56800.0,51744.71484375,25627537
2020-02-25,56200.0,58000.0,56200.0,57900.0,52746.80859375,23885408
2020-02-26,56000.0,57000.0,56000.0,56500.0,51471.41796875,25483102
2020-02-27,56300.0,56900.0,55500.0,55900.0,50924.8125,23209541
2020-02-28,55000.0,55500.0,54200.0,54200.0,49376.11328125,30054227
2020-03-02,54300.0,55500.0,53600.0,55000.0,50104.9140625,30403412
2020-03-03,56700.0,56900.0,55100.0,55400.0,50469.3203125,30330295
2020-03-04,54800.0,57600.0,54600.0,57400.0,52291.3203125,24765728
2020-03-05,57600.0,58000.0,56700.0,57800.0,52655.7109375,21698990
2020-03-06,56500.0,57200.0,56200.0,56500.0,51471.41796875,18716656
2020-03-09,56500.0,56500.0,56500.0,56500.0,51471.41796875,0
2020-03-10,53800.0,54900.0,53700.0,54600.0,49740.5234375,32106554
2020-03-11,54300.0,54400.0,52000.0,52100.0,47463.01953125,45707281
2020-03-12,52100.0,52100.0,52100.0,52100.0,47463.01953125,0
2020-03-13,47450.0,51600.0,46850.0,49950.0,45504.37109375,59462933
2020-03-16,50100.0,50900.0,48800.0,48900.0,44547.828125,33339821
2020-03-17,46900.0,49650.0,46700.0,47300.0,43090.22265625,51218151
2020-03-18,47750.0,48350.0,45600.0,45600.0,41541.53125,40152623
2020-03-19,46400.0,46650.0,42300.0,42950.0,39127.38671875,56925513
2020-03-20,44150.0,45500.0,43550.0,45400.0,41359.328125,49730008
2020-03-23,42600.0,43550.0,42400.0,42500.0,38717.43359375,41701626
2020-03-24,43850.0,46950.0,43050.0,46950.0,42771.375,49801908
2020-03-25,48950.0,49600.0,47150.0,48650.0,44320.078125,52735922
2020-03-26,49000.0,49300.0,47700.0,47800.0,43545.72265625,42185129
2020-03-27,49600.0,49700.0,46850.0,48300.0,44001.2265625,39896178
2020-03-30,47050.0,48350.0,46550.0,47850.0,43913.125,26797395
2020-03-31,48000.0,48500.0,47150.0,47750.0,43821.3515625,30654261
2020-04-01,47450.0,47900.0,45800.0,45800.0,42031.78125,27259532
2020-04-02,46200.0,46850.0,45350.0,46800.0,42949.5078125,21621076
2020-04-03,47400.0,47600.0,46550.0,47000.0,43133.05859375,22784682
2020-04-06,47500.0,48800.0,47250.0,48700.0,44693.19140625,23395726
2020-04-07,49650.0,50200.0,49000.0,49600.0,45519.140625,31524034
2020-04-08,49600.0,49750.0,48600.0,48600.0,44601.41796875,25010314
2020-04-09,49750.0,49800.0,48700.0,49100.0,45060.2734375,22628058
2020-04-10,48950.0,49250.0,48650.0,49250.0,45197.9296875,17839111
2020-04-13,48650.0,48900.0,48300.0,48300.0,44326.10546875,14431800
2020-04-14,48800.0,49200.0,48300.0,49000.0,44968.5078125,14206216
2020-04-16,49350.0,49350.0,48550.0,49000.0,44968.5078125,23349760
2020-04-17,50800.0,52000.0,50300.0,51400.0,47171.04296875,32041675
2020-04-20,51400.0,51400.0,50000.0,50100.0,45978.0078125,21866354
2020-04-21,49400.0,49700.0,48700.0,49250.0,45197.9296875,27407543
2020-04-22,48700.0,50000.0,48350.0,49850.0,45748.57421875,18613864
2020-04-23,50200.0,50300.0,49500.0,49850.0,45748.57421875,18754442
2020-04-24,49650.0,49750.0,49000.0,49350.0,45289.70703125,15618347
2020-04-27,49350.0,50000.0,49100.0,49850.0,45748.57421875,14049471
2020-04-28,49850.0,50100.0,49300.0,50100.0,45978.0078125,16095399
2020-04-29,49900.0,50500.0,49600.0,50000.0,45886.234375,15604533
2020-05-04,48900.0,49100.0,48500.0,48500.0,44509.65234375,26083749
2020-05-06,49000.0,49200.0,48500.0,49200.0,45152.05078125,18070225
2020-05-07,49200.0,49300.0,48700.0,48800.0,44784.9609375,13884411
2020-05-08,49100.0,49350.0,48800.0,48800.0,44784.9609375,15319700
2020-05-11,48900.0,49250.0,48300.0,48400.0,44417.87109375,16357743
2020-05-12,48400.0,48500.0,47550.0,47900.0,43959.0078125,23433590
2020-05-13,47250.0,48550.0,47200.0,48550.0,44555.53515625,20223277
2020-05-14,47750.0,48100.0,47650.0,48000.0,44050.78515625,19305974
2020-05-15,48400.0,48450.0,47700.0,47850.0,43913.125,18463118
2020-05-18,47950.0,49100.0,47600.0,48800.0,44784.9609375,20481981
2020-05-19,50100.0,50500.0,49700.0,50300.0,46161.55078125,25168295
2020-05-20,50000.0,50200.0,49800.0,50000.0,45886.234375,14896899
2020-05-21,50300.0,50400.0,49850.0,49950.0,45840.34765625,14949266
2020-05-22,49600.0,49800.0,48600.0,48750.0,44739.0703125,19706284
2020-05-25,48750.0,48900.0,48450.0,48850.0,44830.84765625,14337913
2020-05-26,48700.0,49450.0,48600.0,49250.0,45197.9296875,15127490
2020-05-27,48950.0,50000.0,48800.0,49900.0,45794.4609375,19548479
2020-05-28,51100.0,51200.0,49900.0,50400.0,46253.3203125,31309318
2020-05-29,50000.0,50700.0,49700.0,50700.0,46528.64453125,27596961
2020-06-01,50800.0,51200.0,50600.0,51200.0,46987.5,16949183
2020-06-02,51000.0,51500.0,50800.0,51400.0,47171.04296875,14247933
2020-06-03,51800.0,55000.0,51700.0,54500.0,50015.99609375,49257814
2020-06-04,55800.0,57000.0,54600.0,54600.0,50107.7734375,40220334
2020-06-05,54400.0,55900.0,54000.0,55500.0,50933.71875,22743629
2020-06-08,56400.0,56500.0,54700.0,54900.0,50383.08203125,25634965
2020-06-09,55800.0,56500.0,54400.0,55500.0,50933.71875,23998831
2020-06-10,55100.0,55900.0,54900.0,55400.0,50841.9453125,16742493
2020-06-11,54500.0,55100.0,53200.0,54300.0,49832.44921875,33815123
2020-06-12,52100.0,52800.0,51500.0,52300.0,47997.0,26976019
2020-06-15,51400.0,52000.0,49900.0,49900.0,45794.4609375,28772921
2020-06-16,51200.0,52100.0,50600.0,52100.0,47813.45703125,21808375
2020-06-17,52100.0,52900.0,51300.0,52200.0,47905.2265625,26672595
2020-06-18,52200.0,52300.0,51600.0,52300.0,47997.0,15982926
2020-06-19,52600.0,52900.0,51600.0,52900.0,48547.6328125,18157985
2020-06-22,52000.0,52600.0,51800.0,52000.0,47721.68359375,13801350
2020-06-23,52500.0,52800.0,51100.0,51400.0,47171.04296875,18086152
2020-06-24,51900.0,53900.0,51600.0,52900.0,48547.6328125,24519552
2020-06-25,52100.0,53000.0,51900.0,51900.0,47629.90625,18541624
2020-06-26,52800.0,53900.0,52200.0,53300.0,48914.71875,21575360
2020-06-29,52500.0,53200.0,52000.0,52400.0,48410.296875,17776925
2020-06-30,53900.0,53900.0,52800.0,52800.0,48779.84765625,21157172
2020-07-01,53400.0,53600.0,52400.0,52600.0,48595.06640625,16706143
2020-07-02,52100.0,52900.0,52100.0,52900.0,48872.22265625,14142583
2020-07-03,53000.0,53600.0,52700.0,53600.0,49518.92578125,11887868
2020-07-06,54000.0,55000.0,53800.0,55000.0,50812.33203125,19856623
2020-07-07,55800.0,55900.0,53400.0,53400.0,49334.15234375,30760032
2020-07-08,53600.0,53900.0,52900.0,53000.0,48964.609375,19664652
2020-07-09,53200.0,53600.0,52800.0,52800.0,48779.84765625,17054850
2020-07-10,53100.0,53200.0,52300.0,52700.0,48687.453125,13714746
2020-07-13,53300.0,53800.0,53100.0,53400.0,49334.15234375,12240188
2020-07-14,53700.0,53800.0,53200.0,53800.0,49703.703125,14269484
2020-07-15,54400.0,55000.0,54300.0,54700.0,50535.171875,24051450
2020-07-16,54800.0,54800.0,53800.0,53800.0,49703.703125,16779127
2020-07-17,54200.0,54700.0,54100.0,54400.0,50258.015625,10096174
2020-07-20,54800.0,54800.0,54000.0,54200.0,50073.23828125,10507530
2020-07-21,55200.0,55400.0,54800.0,55300.0,51089.484375,18297260
2020-07-22,55300.0,55500.0,54700.0,54700.0,50535.171875,12885057
2020-07-23,54700.0,54700.0,53800.0,54100.0,49980.859375,16214932
2020-07-24,54000.0,54400.0,53700.0,54200.0,50073.23828125,10994535
2020-07-27,54300.0,55700.0,54300.0,55600.0,51366.64453125,21054421
2020-07-28,57000.0,58800.0,56400.0,58600.0,54138.23046875,48431566
2020-07-29,60300.0,60400.0,58600.0,59000.0,54507.76953125,36476611
2020-07-30,59700.0,60100.0,59000.0,59000.0,54507.76953125,19285354
2020-07-31,59500.0,59600.0,57700.0,57900.0,53491.5234375,21943345
2020-08-03,57800.0,57900.0,56700.0,56800.0,52475.27734375,21158940
2020-08-04,57200.0,58100.0,57000.0,57300.0,52937.203125,19419694
2020-08-05,57300.0,57500.0,56300.0,56900.0,52567.6640625,17739706
2020-08-06,57100.0,58400.0,57100.0,58000.0,53583.91015625,21625874
2020-08-07,57900.0,58400.0,57100.0,57500.0,53121.984375,18751717
2020-08-10,57600.0,58300.0,57500.0,57800.0,53399.14453125,17774291
2020-08-11,58000.0,59500.0,57800.0,58200.0,53768.69140625,24907912
2020-08-12,58200.0,59000.0,57700.0,59000.0,54507.76953125,18573934
2020-08-13,59400.0,59600.0,58000.0,58700.0,54230.61328125,22089460
2020-08-14,58000.0,58400.0,57700.0,58000.0,53583.91015625,15672548
2020-08-18,58900.0,59900.0,58000.0,58400.0,53953.453125,25307825
2020-08-19,59000.0,59200.0,57800.0,57800.0,53399.14453125,16930719
2020-08-20,57600.0,57600.0,55300.0,55400.0,51181.875,30386029
2020-08-21,56200.0,56900.0,55800.0,55900.0,51643.8046875,21142288
2020-08-24,55800.0,56600.0,55400.0,56100.0,51828.5859375,15055896
2020-08-25,56400.0,56800.0,56100.0,56400.0,52105.734375,14021705
2020-08-26,56400.0,56500.0,55700.0,56400.0,52105.734375,17651593
2020-08-27,56300.0,56300.0,55600.0,55600.0,51366.64453125,16196568
2020-08-28,56100.0,56300.0,55400.0,55400.0,51181.875,14619888
2020-08-31,56000.0,56100.0,54000.0,54000.0,49888.46875,32671367
2020-09-01,54100.0,54800.0,54100.0,54200.0,50073.23828125,19363117
2020-09-02,54600.0,55100.0,54100.0,54400.0,50258.015625,16905723
2020-09-03,55600.0,56700.0,55500.0,56400.0,52105.734375,28384920
2020-09-04,55200.0,55800.0,55100.0,55600.0,51366.64453125,22139109
2020-09-07,56100.0,57300.0,55800.0,56500.0,52198.12890625,18685880
2020-09-08,57400.0,58700.0,57200.0,58700.0,54230.61328125,31517520
2020-09-09,58200.0,59300.0,57800.0,58400.0,53953.453125,30597399
2020-09-10,59900.0,60000.0,59100.0,59200.0,54692.55078125,29923293
2020-09-11,59300.0,59400.0,58200.0,59000.0,54507.76953125,16017098
2020-09-14,60200.0,60800.0,59900.0,60400.0,55801.1796875,20648281
2020-09-15,60900.0,61000.0,60500.0,61000.0,56355.484375,17877075
2020-09-16,61100.0,61300.0,60600.0,61000.0,56355.484375,17041444
2020-09-17,60700.0,60800.0,59300.0,59500.0,54969.70703125,25108356
2020-09-18,59800.0,59900.0,59100.0,59300.0,54784.9296875,18884571
2020-09-21,59100.0,60000.0,59000.0,59200.0,54692.55078125,15140387
2020-09-22,59100.0,59700.0,57800.0,58200.0,53768.69140625,20830381
2020-09-23,58400.0,58800.0,57400.0,58600.0,54138.23046875,20111398
2020-09-24,57700.0,58600.0,57600.0,57800.0,53399.14453125,17564020
2020-09-25,57700.0,58200.0,57700.0,57900.0,53491.5234375,11444683
2020-09-28,58300.0,58800.0,57900.0,58200.0,54099.44921875,12614080
2020-09-29,58300.0,59000.0,58200.0,58200.0,54099.44921875,15503563
2020-10-05,57500.0,59200.0,57500.0,58700.0,54564.2265625,20228289
2020-10-06,59400.0,59900.0,58700.0,59000.0,54843.0859375,14463826
2020-10-07,58700.0,59900.0,58500.0,59900.0,55679.67578125,14861838
2020-10-08,60500.0,60700.0,59500.0,59700.0,55493.765625,24589924
2020-10-12,60000.0,60400.0,59900.0,60400.0,56144.4453125,16145837
2020-10-13,61000.0,61400.0,60400.0,60900.0,56609.21875,19247631
2020-10-14,61000.0,61100.0,60500.0,60900.0,56609.21875,16086716
2020-10-15,60700.0,60800.0,59700.0,60000.0,55772.62890625,17756232
2020-10-16,60000.0,60400.0,59000.0,59500.0,55307.85546875,16554190
2020-10-19,59600.0,60200.0,59500.0,60000.0,55772.62890625,14474985
2020-10-20,60300.0,60900.0,60100.0,60900.0,56609.21875,19326115
2020-10-21,61200.0,61500.0,60600.0,60900.0,56609.21875,15703443
2020-10-22,60300.0,60500.0,59800.0,60100.0,55865.5859375,14294095
2020-10-23,60400.0,60400.0,59800.0,60200.0,55958.53125,9322232
2020-10-26,60400.0,61100.0,60100.0,60400.0,56144.4453125,13268226
2020-10-27,60300.0,60300.0,59500.0,59800.0,55586.71875,17260416
2020-10-28,59400.0,59400.0,58800.0,59000.0,54843.0859375,14428882
2020-10-29,58200.0,58500.0,57500.0,58100.0,54006.5,22636966
2020-10-30,58000.0,58000.0,56600.0,56600.0,52612.18359375,26907844
2020-11-02,56400.0,57500.0,56000.0,57400.0,53355.81640625,20489076
2020-11-03,57900.0,58900.0,57600.0,58800.0,54657.17578125,14950919
2020-11-04,58900.0,59000.0,57800.0,58500.0,54378.31640625,21718561
2020-11-05,59000.0,60300.0,58800.0,60300.0,56051.4921875,20639475
2020-11-06,60700.0,60800.0,59600.0,60100.0,55865.5859375,16910230
2020-11-09,60700.0,60900.0,60100.0,60200.0,55958.53125,15892961
2020-11-10,60500.0,60500.0,59500.0,60200.0,55958.53125,19073552
2020-11-11,60700.0,61400.0,60400.0,61300.0,56981.03515625,25628510
2020-11-12,61000.0,61400.0,60700.0,61000.0,56702.171875,19800573
2020-11-13,61300.0,63200.0,61000.0,63200.0,58747.171875,31508829
2020-11-16,64000.0,66700.0,63900.0,66300.0,61628.7578125,36354334
2020-11-17,67000.0,67000.0,65600.0,65700.0,61071.03125,30204089
2020-11-18,65700.0,66200.0,64700.0,64800.0,60234.4453125,22963790
2020-11-19,64100.0,64800.0,63900.0,64600.0,60048.53125,16590290
2020-11-20,63900.0,65200.0,63900.0,64700.0,60141.4921875,15068682
2020-11-23,64800.0,67800.0,64700.0,67500.0,62744.20703125,27134398
2020-11-24,67900.0,69500.0,67000.0,67700.0,62930.125,32158235
2020-11-25,67900.0,68300.0,66500.0,66600.0,61907.62109375,32447065
2020-11-26,66100.0,68000.0,66000.0,68000.0,63208.98828125,19023323
2020-11-27,68000.0,68400.0,67600.0,68200.0,63394.8828125,14063434
2020-11-30,68400.0,68600.0,66700.0,66700.0,62000.57421875,43811016
2020-12-01,67100.0,68300.0,67100.0,67800.0,63023.0703125,22327173
2020-12-02,68400.0,69900.0,68300.0,69500.0,64603.30078125,29703942
2020-12-03,70100.0,70500.0,69300.0,69700.0,64789.19921875,23677989
2020-12-04,70400.0,72100.0,70100.0,71500.0,66462.390625,28130533
2020-12-07,72400.0,73500.0,71900.0,72900.0,67763.75,28490496
2020-12-08,72200.0,72900.0,71600.0,71700.0,66648.296875,25000338
2020-12-09,72100.0,73900.0,72000.0,73900.0,68693.28125,24077996
2020-12-10,72700.0,73800.0,72500.0,72900.0,67763.75,39882928
2020-12-11,73500.0,73800.0,73100.0,73400.0,68228.515625,18486672
2020-12-14,73600.0,74500.0,73200.0,73800.0,68600.328125,21510415
2020-12-15,73800.0,74100.0,73300.0,73800.0,68600.328125,20863671
2020-12-16,74100.0,74500.0,73400.0,73800.0,68600.328125,17512081
2020-12-17,73400.0,73700.0,72600.0,73300.0,68135.5546875,24293214
2020-12-18,73300.0,73700.0,73000.0,73000.0,67856.6953125,17613029
2020-12-21,73100.0,73400.0,72000.0,73000.0,67856.6953125,20367355
2020-12-22,72500.0,73200.0,72100.0,72300.0,67206.015625,16304910
2020-12-23,72400.0,74000.0,72300.0,73900.0,68693.28125,19411326
2020-12-24,74100.0,78800.0,74000.0,77800.0,72318.5078125,32502870
2020-12-28,79000.0,80100.0,78200.0,78700.0,73155.1015625,40085044
2020-12-29,78800.0,78900.0,77300.0,78300.0,74614.9921875,30339449
2020-12-30,77400.0,81300.0,77300.0,81000.0,77187.9296875,29417421
2021-01-04,81000.0,84400.0,80200.0,83000.0,79093.8046875,38655276
2021-01-05,81600.0,83900.0,81600.0,83900.0,79951.453125,35335669
2021-01-06,83300.0,84500.0,82100.0,82200.0,78331.453125,42089013
2021-01-07,82800.0,84200.0,82700.0,82900.0,78998.5078125,32644642
2021-01-08,83300.0,90000.0,83000.0,88800.0,84620.84375,59013307
